2 2003 481962 3192 401726 1645 4475 563 71 1403 72 234 133 89.000000 357.000000 0.123783 0.753032 0 3 5650.093509
2 1592 414722 2818 311292 1326 3549 590 48 1308 32 165 146 95.000000 213.000000 0.132312 0.670975 0 2 5946.600187
2 1711 299585 2765 282441 986 3187 922 50 1251 30 153 121 103.000000 140.000000 0.143255 0.506032 0 2 6269.000278
2 1881 359549 2866 298717 1279 3326 1035 48 1283 32 175 155 88.000000 228.000000 0.122392 0.482621 0 2 6583.776116
2 1823 350783 2749 284560 1055 3129 1068 35 1249 39 134 154 100.000000 249.000000 0.139082 0.450787 0 2 6891.510326
2 2573 1116588 3313 357689 1929 4668 870 74 1332 59 181 133 131.000000 98.000000 0.182197 0.645260 0 3 7436.020794
2 1987 532014 3072 329168 1819 4266 620 55 1387 52 249 180 125.000000 209.000000 0.173853 0.720696 0 2 7569.470667
2 2072 439055 3299 378819 1575 4276 852 94 1369 46 237 185 101.000000 201.000000 0.140669 0.637498 0 2 7949.312237
2 1869 505144 3049 295916 1421 3813 781 56 1295 40 180 160 109.000000 144.000000 0.151811 0.616511 0 2 8299.871354
2 1692 333842 2876 284828 1275 3447 702 71 1260 63 192 165 112.000000 130.000000 0.155772 0.600919 0 3 8676.370414
2 311662 327448497 221198 20223333 319750 507596 24835 975 6992 3309 6960 1310 -1.000000 720.000000 -0.001391 0.905981 0 3 11952.368322
2 370656 386669611 265901 24519223 378465 612649 23200 1611 8319 3345 9273 1642 -1.000000 720.000000 -0.001391 0.925996 0 3 8070.332965
2 279866 294391477 206456 17866750 293035 471829 14121 815 6837 2226 7250 1139 -1.000000 720.000000 -0.001391 0.941162 0 3 4293.791378
2 282898 305611907 206331 13456283 281765 481521 5483 538 5236 2138 4804 864 -1.000000 720.000000 -0.001391 0.973037 0 3 1482.301684
2 262414 296491727 179556 10439395 247698 401669 39919 385 3911 1209 2772 765 -1.000000 720.000000 -0.001391 0.818494 0 3 1227.494287
2 154718 177798540 90738 6694155 113902 151543 93437 286 3063 660 2053 623 -1.000000 720.000000 -0.001391 0.236727 0 3 2673.566048
2 33736 28971188 28584 4181260 38953 57634 4393 451 3566 798 2610 701 -1.000000 720.000000 -0.001391 0.854316 0 3 4191.057980
2 70311 71447036 56094 5541645 90424 113785 12359 748 3794 907 2606 765 -1.000000 720.000000 -0.001391 0.802389 0 3 5780.556903
2 67166 69513701 47893 5123982 71586 108176 6360 741 4324 897 2369 832 -1.000000 720.000000 -0.001391 0.884903 0 3 7467.751622
2 61154 56027045 45790 5669935 62229 100231 6043 871 4806 1583 3573 1584 -1.000000 720.000000 -0.001391 0.880723 0 3 9421.688887
2 70281 73955346 49148 4388976 71777 114553 2540 368 3664 1042 2353 984 -1.000000 720.000000 -0.001391 0.937905 0 3 11524.087458
2 65181 61931293 45975 11988946 71979 105474 5392 276 3376 778 2230 773 -1.000000 720.000000 -0.001391 0.900374 0 3 13057.704884
2 120680 126511100 82551 12981469 162156 193894 8318 404 4751 1877 3799 1143 -1.000000 720.000000 -0.001391 0.913128 0 4 14763.542537
2 242867 278227165 154526 17481240 344507 378795 16971 551 5077 1276 4184 1605 -1.000000 720.000000 -0.001391 0.910494 0 3 17195.741489
2 92359 83388613 71755 18781038 121505 155125 8454 883 5733 1427 5628 1348 -1.000000 720.000000 -0.001391 0.893714 0 4 18654.084558
2 188445 210708119 117653 10552300 255582 287467 16604 732 5625 1297 4868 1606 -1.000000 720.000000 -0.001391 0.884890 0 3 16214.088241
2 81533 72638939 58400 13898837 69373 124166 15299 905 6208 1491 4919 1186 -1.000000 720.000000 -0.001391 0.777994 0 3 13468.388179
2 209232 204020705 155209 17919459 192828 336224 25792 937 7259 2298 6674 1222 -1.000000 720.000000 -0.001391 0.851803 0 4 10427.574784
2 196841 207555694 143628 15438065 193357 328846 11154 500 5636 1403 4511 857 -1.000000 720.000000 -0.001391 0.933101 0 4 7263.300716
2 185316 188634655 144393 11654775 197423 322817 6561 714 6239 1747 5229 1098 -1.000000 720.000000 -0.001391 0.959197 0 3 4792.258058
2 211020 214182513 154590 12746022 225738 359197 5441 787 7127 2774 6400 1189 -1.000000 720.000000 -0.001391 0.967577 0 3 2041.315782
2 186112 186522286 131639 12107793 173554 293521 23357 732 7453 2328 6618 1440 -1.000000 720.000000 -0.001391 0.850238 0 3 1809.508176
2 163661 158410429 123785 11722907 164124 271457 15453 739 6981 2506 6458 1250 -1.000000 720.000000 -0.001391 0.890616 0 3 6034.459862
2 207292 203900183 156869 11585855 205418 348339 15286 733 6485 2790 6240 1141 -1.000000 720.000000 -0.001391 0.914576 0 3 9246.228326
2 171202 164176722 131144 12760122 176548 292448 9537 723 6008 2489 6366 965 -1.000000 720.000000 -0.001391 0.935719 0 3 12176.301525
2 203058 195832761 147069 14469940 197740 329864 19895 935 7149 2584 6995 1388 -1.000000 720.000000 -0.001391 0.885304 0 3 15278.570288
2 237977 241717552 175562 12342438 250274 405061 8243 898 6121 1826 5384 1084 -1.000000 720.000000 -0.001391 0.959566 0 3 18357.995477
2 221207 218989498 168375 11287202 231537 382681 6590 882 6198 1789 4662 905 -1.000000 720.000000 -0.001391 0.965371 0 4 17802.528075
2 240772 243188921 176247 12152201 249479 409787 6884 795 6467 1719 4643 934 -1.000000 720.000000 -0.001391 0.966150 0 4 15187.292605
2 347677 364330841 248511 14785746 355067 590568 5270 709 6206 2317 4801 849 -1.000000 720.000000 -0.001391 0.981734 0 3 12462.576924
2 52982 37832414 49533 12658846 70177 96327 5918 629 6475 1379 5552 997 -1.000000 720.000000 -0.001391 0.881910 0 3 9731.633937
2 43370 35930933 36434 4304097 49627 72577 6852 497 5209 1033 3222 843 -1.000000 720.000000 -0.001391 0.823580 0 4 7411.092250
2 51514 45061167 42154 5670861 63131 87467 5711 502 5031 1229 3928 877 -1.000000 720.000000 -0.001391 0.872827 0 3 5473.385234
2 38294 31718804 31742 4703561 45451 64787 4995 489 4877 1022 3569 820 -1.000000 720.000000 -0.001391 0.853732 0 3 3617.405543
2 66294 53389972 52369 8282533 75218 113292 5023 547 5228 1888 5778 844 -1.000000 720.000000 -0.001391 0.912407 0 3 1326.089249
2 41103 38379955 33278 4510328 46661 68508 5280 372 3758 878 3015 667 -1.000000 720.000000 -0.001391 0.850056 0 3 902.696408
2 29612 25746917 25527 4190120 37257 49775 5078 241 3548 827 2779 510 0.000000 720.000000 0.000000 0.810624 0 4 2269.171856
2 24754 22147857 18834 2447070 25141 39397 3920 166 2967 645 1514 406 1.000000 720.000000 0.001391 0.813917 0 3 3317.270780
2 18164 15463937 15899 2692260 19149 29151 4705 183 3149 529 1379 438 -1.000000 720.000000 -0.001391 0.717670 0 2 4212.745654
2 17493 14569547 16132 4252471 19448 25996 7174 136 2681 450 1023 442 -1.000000 720.000000 -0.001391 0.559762 0 3 5170.984174
2 7414 8599638 5171 423596 9694 10760 1778 806 290 32 235 101 92.000000 590.000000 0.127955 0.713707 0 3 16711.103627
2 14148 20295510 10920 752196 21938 22948 2059 933 209 97 312 111 101.000000 720.000000 0.140473 0.833293 0 3 13569.363072
2 2111 678563 2209 269205 1485 2530 1717 779 124 55 190 100 125.000000 719.000000 0.173853 0.188194 0 3 19421.248169
2 16817 22646012 11754 807442 21539 26682 1833 820 220 109 297 114 96.000000 720.000000 0.133519 0.869728 0 3 21583.405284
2 38958 57013668 22109 1203064 55960 59330 1694 768 691 60 239 113 67.000000 720.000000 0.093185 0.943816 0 3 12754.281474
2 11525 14621227 7348 534102 15676 16978 1744 764 274 100 308 124 116.000000 720.000000 0.161335 0.807185 0 3 16982.635057
2 8586 10045091 5809 457402 8056 12490 1767 833 162 81 239 91 105.000000 720.000000 0.146036 0.744911 0 3 20910.133554
2 5627 4542144 5353 648858 7204 8992 1688 733 454 256 446 177 83.000000 719.000000 0.115599 0.665209 0 3 14635.425953
2 2365 760534 2467 317327 2052 3277 1494 655 162 68 255 104 141.000000 584.000000 0.196106 0.368998 0 3 17903.266130
2 16513 20158893 10868 990250 18619 24977 1708 730 386 171 486 177 79.000000 495.000000 0.109875 0.849823 0 3 17237.724478
2 20796 15950825 23509 3351902 24667 40239 3726 1329 2438 1132 3527 471 -1.000000 720.000000 -0.001391 0.824128 0 4 17996.521074
2 24978 16087206 26571 4722523 27256 47704 3624 1385 1893 893 2987 554 -1.000000 720.000000 -0.001391 0.855109 0 4 11318.471512
2 50930 38715638 49079 6122264 38127 96255 3511 1204 2088 834 3906 521 -1.000000 720.000000 -0.001391 0.927357 0 4 11553.038362
2 23988 24199773 22593 2295989 27908 43953 2519 990 1240 333 2424 364 1.000000 720.000000 0.001391 0.889504 0 4 11535.897897
2 8911 7735109 9742 1121316 11375 15858 2702 1113 852 159 2128 198 -1.000000 720.000000 -0.001391 0.705302 0 4 15043.546308
2 4954 1711248 7658 980329 5804 10445 2114 836 985 286 2119 206 1.000000 720.000000 0.001391 0.660561 0 4 16791.620210
2 6406 2207906 9059 1117552 6959 12441 2881 1196 1100 484 2266 247 1.000000 720.000000 0.001391 0.618170 0 4 13385.228884
2 11658 10419431 12264 1141170 11694 21256 2522 1048 1250 738 2155 229 0.000000 720.000000 0.000000 0.783128 0 4 13468.855955
2 48548 45042679 39887 3412123 48970 85555 2639 1088 902 242 2326 252 -1.000000 720.000000 -0.001391 0.937593 0 4 15169.618225
2 93168 110699848 66035 6577028 113501 153718 5070 1305 2776 1578 3650 671 -1.000000 720.000000 -0.001391 0.933701 0 4 17354.013325
2 69033 86455961 49969 5282962 93489 107047 11552 1662 2009 852 3495 664 -1.000000 720.000000 -0.001391 0.802465 0 4 12488.276421
2 39144 44359151 30033 4167044 52731 61717 7082 1293 2348 539 3832 567 -1.000000 720.000000 -0.001391 0.789786 0 4 14285.408083
2 9788 4781776 13526 2281742 9218 16254 6764 1061 1266 316 2365 507 -1.000000 720.000000 -0.001391 0.407052 0 4 19078.640652
2 7448 4991643 9336 1036920 8378 13901 2664 1074 888 301 2115 250 1.000000 720.000000 0.001391 0.669507 0 4 12553.925644
2 64046 76425176 49360 5375915 78008 110429 2905 1209 1910 1501 3454 327 -1.000000 720.000000 -0.001391 0.948133 0 4 11387.939154
2 33769 29844670 33111 5272378 36993 60076 5276 1059 2712 1319 4021 787 0.000000 720.000000 0.000000 0.819378 0 4 12429.886976
