2 178122 241050237 121403 12471108 255682 295236 4038 1278 2140 1143 2472 526 -1.000000 720.000000 -0.001391 0.972199 0 3 10450.096265
2 150107 180842188 121416 11910983 182706 264867 5729 2098 5464 3694 5505 810 -1.000000 720.000000 -0.001391 0.954387 0 3 12054.407519
2 83635 93139894 74172 9134615 98022 150529 6388 1962 4190 2608 4212 769 -1.000000 720.000000 -0.001391 0.913401 0 5 17001.281763
2 112336 131878830 80670 12497282 133482 183594 8611 1495 4188 1790 3764 795 -1.000000 720.000000 -0.001391 0.906619 0 4 14764.268321
2 162892 205782580 128619 15626962 240274 282763 8312 1846 4965 2482 4271 880 -1.000000 720.000000 -0.001391 0.941477 0 4 17615.452143
2 63623 72048489 59138 8224984 87607 116344 5895 1647 3406 857 3293 783 -1.000000 535.000000 -0.001873 0.899708 0 5 15442.393893
2 74592 85693809 72153 7887479 97124 137317 8655 1682 4456 1352 3388 985 -1.000000 720.000000 -0.001391 0.876773 0 4 12670.428654
2 66509 68435379 65977 8367667 82797 122851 8937 2021 6806 2165 3431 1626 -1.000000 720.000000 -0.001391 0.859819 0 4 12912.990703
2 58606 51772776 60737 8041627 75507 109385 9385 2391 8747 1878 3792 1850 -1.000000 720.000000 -0.001391 0.837921 0 5 16912.149538
2 62058 60984214 65438 7356403 79831 117948 8822 1988 10940 2150 3645 2310 -1.000000 720.000000 -0.001391 0.855917 0 4 16045.033930
2 50277 42689809 57528 8112774 56302 98249 8164 1876 9592 2316 3942 2204 -1.000000 720.000000 -0.001391 0.835629 0 4 15568.105168
2 36128 21390155 47253 7408360 38072 76015 6873 1429 11026 2218 4270 1947 -1.000000 720.000000 -0.001391 0.829230 0 4 13705.924830
2 98623 119656074 1154393 1136548646 133849 172437 1079594 1314 7717 1941 2997 1517 -1.000000 720.000000 -0.001391 0.723979 0 4 18709.836113
2 42438 36166769 870716 875731743 35189 77055 834286 1134 5139 1503 2207 1010 -1.000000 720.000000 -0.001391 0.829248 0 5 18713.844924
2 11871 5260095 16300 3540500 10879 21429 5905 1105 2041 613 1889 599 -1.000000 720.000000 -0.001391 0.551063 0 4 19082.528064
2 24343 20777555 27035 4300957 22289 41688 9335 998 2458 992 2151 585 -1.000000 720.000000 -0.001391 0.629705 0 4 19175.763346
2 21938 21803474 22960 3540046 20544 37906 6582 815 2272 762 1776 537 -1.000000 720.000000 -0.001391 0.697670 0 4 18947.449045
2 18966 16870654 22316 3995453 17962 34225 6623 1075 2379 355 1519 583 -1.000000 720.000000 -0.001391 0.668621 0 4 20197.557920
