2 323891 469902933 206468 12718695 506073 524028 5634 1473 2032 1331 3252 703 -1.000000 720.000000 -0.001391 0.977440 0 5 7906.665625
2 357897 516633875 227472 14228948 557581 576626 7280 1420 2467 1225 3464 825 -1.000000 720.000000 -0.001391 0.972628 0 4 21201.538853
2 157705 218158294 109289 8335411 229359 252296 12437 1920 3042 746 2665 938 -1.000000 720.000000 -0.001391 0.898368 0 4 21982.491023
2 32116 23916087 33170 5469126 30434 48656 14110 1716 3190 1144 3424 949 -1.000000 720.000000 -0.001391 0.529149 0 4 14064.905214
2 124750 152846189 91730 10703379 161165 191585 22350 1615 3919 2196 4364 1107 -1.000000 720.000000 -0.001391 0.781758 0 4 12298.480347
2 142908 194121088 106120 13598461 200834 232194 14508 1586 3767 2057 4461 1131 -1.000000 720.000000 -0.001391 0.874143 0 4 18938.695553
2 82126 89008806 67257 10433221 75103 104294 41459 1357 3465 1470 4029 1218 -1.000000 720.000000 -0.001391 0.420630 0 4 23435.217170
2 53836 47159800 47834 8635657 43702 71374 27539 1549 3812 1854 4130 1217 -1.000000 720.000000 -0.001391 0.431150 0 4 18227.314173
2 158511 202150372 88514 9042804 202824 230745 14139 2012 4014 1870 4130 1135 -1.000000 720.000000 -0.001391 0.876859 0 4 11740.007352
2 62232 72787913 50997 6330117 70441 95637 15303 2338 3449 1610 3032 1004 -1.000000 720.000000 -0.001391 0.709483 0 4 10752.882621
2 91994 118153190 64418 6418391 122090 143889 11094 1863 3246 1138 3366 1010 -1.000000 720.000000 -0.001391 0.849008 0 4 10595.388103
2 22960 15903167 27544 4426385 23460 37843 10801 1517 3533 1139 2921 994 -1.000000 720.000000 -0.001391 0.535443 0 4 9050.135599
2 12029 7133194 16142 2458465 8544 15576 11272 1084 2007 497 1774 746 -1.000000 720.000000 -0.001391 0.152781 0 4 7629.215886
2 15894 13112159 17639 3310368 11422 20266 12029 1062 1790 446 1337 697 -1.000000 720.000000 -0.001391 0.245639 0 5 9315.757225
2 11236 5046302 14764 2844403 6819 12644 11811 1232 1804 396 1481 712 -1.000000 720.000000 -0.001391 0.032038 0 4 11015.956500
2 19516 15550989 18465 4298628 14116 24789 11297 1377 1173 401 1629 579 -1.000000 720.000000 -0.001391 0.355230 0 4 15913.508752
2 25845 22019099 26079 3766872 24639 38697 11774 2026 1447 455 2310 680 -1.000000 720.000000 -0.001391 0.518508 0 5 13639.843699
2 88158 104953697 72283 7854701 17902 128101 30493 1463 1790 895 2911 781 -1.000000 720.000000 -0.001391 0.608373 0 4 24519.039256
2 105168 96775419 88061 10413215 39069 53412 133092 2284 2961 1305 4945 985 -1.000000 720.000000 -0.001391 0.412360 0 4 26178.437726
2 422983 452949068 310676 32042663 47293 68387 653182 2666 3751 1328 5338 1123 -1.000000 720.000000 -0.001391 0.797094 0 4 25456.645338
2 417676 454648720 313711 33638569 30567 73686 651953 2049 3214 1398 4853 1107 -1.000000 720.000000 -0.001391 0.790644 0 4 24082.321443
2 423749 466782649 332873 32552077 40505 165802 581900 2140 2882 1572 4076 1084 -1.000000 720.000000 -0.001391 0.549942 0 5 22548.576740
2 403528 475089215 313781 29794938 30226 185436 525303 2090 3952 978 4401 1208 -1.000000 720.000000 -0.001391 0.473808 0 4 19738.389126
2 424793 477713669 318058 31366038 24078 132638 602087 2193 2883 882 3765 1439 -1.000000 720.000000 -0.001391 0.631956 0 4 21743.405396
2 411502 469832670 324590 31446669 32863 130770 594920 3037 5605 2651 5157 1496 -1.000000 720.000000 -0.001391 0.630560 0 5 20675.723222
2 471098 512607890 378057 34987050 26527 56230 760582 2136 4000 2608 3350 1490 -1.000000 720.000000 -0.001391 0.829474 0 5 20170.191651
2 443325 484412638 357556 33798983 39162 84599 686871 2510 3015 1897 3729 1316 -1.000000 720.000000 -0.001391 0.752012 0 4 19838.491959
2 437382 492179744 353865 33021656 65256 96306 670766 2103 2280 1112 2896 1317 -1.000000 720.000000 -0.001391 0.726019 0 4 20227.244758
2 429683 482394209 346580 33225636 42435 73236 680597 2464 2855 2078 3078 1323 -1.000000 720.000000 -0.001391 0.782417 0 5 19836.612769
