2 83221 83307627 70720 10808741 96057 140960 11551 2653 7111 3089 5864 1283 -1.000000 720.000000 -0.001391 0.840640 0 6 17384.458914
2 106134 111611193 81888 9290350 108476 168117 17163 3828 5370 1845 3915 1132 -1.000000 720.000000 -0.001391 0.802853 0 6 18693.464874
2 368409 501824662 314725 24438287 536548 666421 14574 2379 5135 3202 4432 1144 -1.000000 720.000000 -0.001391 0.954201 0 6 13671.754507
2 357531 498633599 275668 20588125 584134 619182 12681 1975 3674 1412 4556 1128 -1.000000 720.000000 -0.001391 0.957836 0 5 14254.443679
2 189497 258828817 139921 13669120 288174 311953 15113 2027 2604 639 2066 943 -1.000000 720.000000 -0.001391 0.901104 0 6 12228.570024
2 43057 41758808 39184 12452481 55134 66896 11341 1845 2498 630 1961 1091 -1.000000 720.000000 -0.001391 0.675515 0 5 12082.402771
2 161148 218769870 116623 12840955 240166 258261 14672 2158 3733 1046 3349 1224 -1.000000 720.000000 -0.001391 0.876942 0 5 10423.590931
2 41347 34322112 44044 6117473 51392 71333 10074 2203 3805 1318 4216 901 -1.000000 720.000000 -0.001391 0.717394 0 5 9723.818848
2 65274 78815347 46893 6117823 71199 98716 10014 1825 2351 667 2713 867 -1.000000 720.000000 -0.001391 0.790803 0 6 12282.286632
2 49538 45204088 42192 7093366 43563 74711 15806 1921 3103 1440 3278 966 -1.000000 720.000000 -0.001391 0.642156 0 5 10769.301817
2 12756 7022576 17158 2694045 8239 17300 11049 1406 2549 571 1559 898 -1.000000 720.000000 -0.001391 0.208966 0 5 10027.797490
2 48454 60303573 23141 3575219 52863 58807 11691 959 1512 1222 734 639 -1.000000 720.000000 -0.001391 0.658091 0 4 9781.425199
2 33642 42778675 26189 2617684 45087 49961 8757 1063 1638 189 751 672 -1.000000 720.000000 -0.001391 0.688673 0 4 10674.075677
2 47367 58278373 36581 3102056 67181 71610 10905 1238 1597 576 860 716 -1.000000 720.000000 -0.001391 0.723126 0 4 12047.443623
2 46593 47184605 37114 5718389 42886 53112 28671 1617 2018 643 1814 1008 -1.000000 720.000000 -0.001391 0.291983 0 5 13199.397519
2 111033 131624919 62242 6292254 108570 118043 54208 1995 2255 1967 2145 910 -1.000000 720.000000 -0.001391 0.368403 0 5 13226.048223
2 58236 61260044 46061 8982729 62697 88475 15308 1796 2298 1018 2955 811 -1.000000 720.000000 -0.001391 0.701525 0 5 14774.311535
2 49256 47361200 43595 6980359 59755 79073 13226 1984 3060 1718 3506 795 -1.000000 720.000000 -0.001391 0.709168 0 5 12349.092008
2 90632 90214140 66703 10691406 82644 130964 25216 1864 3879 2110 4347 1432 -1.000000 720.000000 -0.001391 0.672120 0 5 10755.035614
2 48071 32599979 49338 8192525 43884 79672 17213 1803 6001 3238 5359 1215 -1.000000 720.000000 -0.001391 0.641204 0 5 9410.815645
2 91362 92072712 80262 10551249 86541 158133 12442 1981 7034 4646 5646 1220 -1.000000 720.000000 -0.001391 0.848896 0 5 8737.624716
2 87201 91566233 70060 8052718 89542 142857 12721 2214 6126 3096 4388 1160 -1.000000 720.000000 -0.001391 0.827516 0 5 11786.115595
2 88937 87041143 65950 7245313 113272 142118 11063 3621 5365 2048 3709 1379 -1.000000 720.000000 -0.001391 0.846133 0 5 11345.496980
2 64053 72777214 54949 8025331 64551 108080 9800 2617 5063 2335 4122 1003 -1.000000 720.000000 -0.001391 0.825868 0 5 11360.274387
2 175988 226186554 149243 13668533 268140 310647 13639 1784 4960 1648 4668 1095 -1.000000 720.000000 -0.001391 0.913222 0 4 13930.078414
2 76838 67192791 65043 9899670 61974 131267 10137 1778 6598 2526 5746 1102 -1.000000 720.000000 -0.001391 0.853744 0 5 13667.974655
2 116866 113470388 101785 12732622 117407 205653 12528 3250 8077 3522 7401 1072 -1.000000 720.000000 -0.001391 0.883257 0 6 12584.258442
2 186887 266059290 107834 9299601 251678 283115 10983 1823 5938 1644 4184 1120 -1.000000 720.000000 -0.001391 0.923355 0 5 8682.847184
2 204191 305438556 111053 9808982 253549 301232 13020 2002 5045 1592 3610 1091 -1.000000 720.000000 -0.001391 0.914251 0 4 8261.551204
2 106510 123212895 78883 8359061 93334 172062 11836 1614 6581 2882 3845 983 -1.000000 720.000000 -0.001391 0.864251 0 5 8181.489121
2 106178 137176942 73714 7587337 142994 167059 11642 1301 4495 1141 2613 969 -1.000000 720.000000 -0.001391 0.863946 0 5 8056.522934
2 52839 56850090 47112 6071183 69241 86521 11988 1772 3809 808 2102 925 -1.000000 720.000000 -0.001391 0.745695 0 4 7758.959262
2 101918 122602264 81043 8416364 149746 170483 11324 1747 2723 1058 2516 812 -1.000000 720.000000 -0.001391 0.869907 0 6 12716.685050
2 87664 102599228 70394 7786543 122698 143518 13255 1866 3576 2398 2061 873 -1.000000 720.000000 -0.001391 0.824147 0 5 8499.384891
2 60879 68007656 49587 5748265 81579 97045 12210 1900 2943 909 1641 837 -1.000000 720.000000 -0.001391 0.767974 0 5 8998.775088
2 35823 31724868 34860 4696737 39928 56419 12486 1878 3342 858 1788 886 -1.000000 720.000000 -0.001391 0.621550 0 5 9586.390381
2 38109 38445483 35764 5124094 45766 56937 15795 1630 3079 1065 1437 934 -1.000000 720.000000 -0.001391 0.556929 0 5 8775.307386
2 73524 90135719 55966 6894061 96005 113574 13693 1982 2991 594 2287 866 -1.000000 720.000000 -0.001391 0.771341 0 5 8857.513782
2 186088 261564478 110392 9462787 269477 286053 9376 972 2510 1330 2224 653 -1.000000 497.000000 -0.002016 0.933206 0 5 8502.124547
2 293080 451121403 160541 10656885 431009 441328 10899 1161 2677 530 1394 706 -1.000000 720.000000 -0.001391 0.948874 0 5 6982.714371
2 234405 362977234 132823 8544869 345130 352595 13267 1407 2260 379 968 637 -1.000000 720.000000 -0.001391 0.924025 0 5 8077.452179
2 301927 452125098 187178 11739485 462942 474157 13111 1456 2664 469 1792 693 -1.000000 720.000000 -0.001391 0.942632 0 4 10372.408711
2 308753 441313149 222367 15326655 505690 516055 13527 1882 3426 953 2279 915 -1.000000 720.000000 -0.001391 0.946167 0 4 13746.316309
2 315208 441059843 183216 13256723 396411 407015 89206 1449 2882 520 1481 940 -1.000000 720.000000 -0.001391 0.637628 0 4 8563.149571
2 267058 388777773 189175 11995569 420790 425979 29192 1051 1918 111 574 639 -1.000000 720.000000 -0.001391 0.869703 0 4 9812.571559
2 246675 356253151 173342 11822568 379948 383501 35574 1123 2363 234 1192 715 -1.000000 720.000000 -0.001391 0.828364 0 4 10411.794040
2 32297 38231791 33547 4607059 45446 49755 15186 1194 2324 268 720 720 -1.000000 720.000000 -0.001391 0.525014 0 4 10665.117971
2 32570 35656854 29859 5484678 37669 43444 17910 1127 2092 270 763 732 -1.000000 720.000000 -0.001391 0.409009 0 4 23795.160316
2 15777 11324748 19470 3828466 14458 18802 15487 1036 1611 116 719 698 -1.000000 654.000000 -0.001531 0.094051 0 4 25439.194106
2 130591 199433525 104943 8631510 211631 217733 16906 1469 2047 491 897 730 -1.000000 720.000000 -0.001391 0.852645 0 4 27816.120624
2 86966 106782972 52871 7411155 92920 122482 16347 1875 2216 455 1113 761 -1.000000 720.000000 -0.001391 0.758991 0 4 27505.825076
2 175915 252186814 105800 8176634 260759 271927 8989 880 1708 395 883 547 -1.000000 408.000000 -0.002457 0.933348 0 4 28524.409464
2 190216 272302523 118625 8759361 287201 297144 11062 1306 1989 608 1153 707 -1.000000 443.000000 -0.002262 0.926308 0 5 27883.391699
2 116368 166203233 82627 8191783 166676 178646 19480 2734 2557 417 2002 773 -1.000000 720.000000 -0.001391 0.799849 0 5 26819.933972
2 134324 145896118 88805 8301277 184312 206601 15991 1389 5854 1132 5106 963 -1.000000 720.000000 -0.001391 0.854259 0 5 1450.442025
2 317777 383697269 183560 12406811 457513 492381 8629 1399 6073 1285 5651 907 -1.000000 720.000000 -0.001391 0.964924 0 4 2018.128553
