2 408479 455190783 347002 32732803 99369 687719 60785 2176 7176 5790 7872 2461 -1.000000 720.000000 -0.001391 0.829847 0 4 17709.788252
2 384450 419966567 335295 28160234 68836 639716 74134 2254 9285 4597 6122 3338 -1.000000 720.000000 -0.001391 0.785809 0 4 15228.889611
2 388732 370061708 309232 28609372 50752 542554 148441 2536 9997 4180 6433 3629 -1.000000 720.000000 -0.001391 0.564661 0 4 13252.210839
2 411206 395895355 280320 23362701 81066 552994 132694 2031 9641 3756 5357 3430 -1.000000 720.000000 -0.001391 0.607786 0 4 14250.060529
2 444149 388392978 265142 24706103 68765 514605 189248 1564 7028 2499 4134 2809 -1.000000 720.000000 -0.001391 0.458707 0 4 13085.670891
2 497899 383163939 291112 28049549 72225 544968 237562 2170 8509 3663 6829 3058 -1.000000 720.000000 -0.001391 0.389609 0 4 13900.178066
2 537888 397205427 294048 27806685 34882 574329 252386 1831 8877 4050 5199 2967 -1.000000 720.000000 -0.001391 0.386980 0 4 15165.789452
2 670216 529230870 394456 34394267 183942 775745 284373 1830 7041 4486 8858 2411 -1.000000 720.000000 -0.001391 0.461524 0 4 18288.824600
2 629252 406544762 277474 25110035 77918 539655 362080 1770 7067 4807 6332 2587 -1.000000 720.000000 -0.001391 0.195842 0 4 17134.843560
2 621347 369663953 235903 18920160 21900 453743 399833 930 4081 2103 2497 1988 -1.000000 720.000000 -0.001391 0.062887 0 4 19455.167416
2 362587 198409391 122636 9334582 7968 233582 248928 485 1607 658 1083 1635 -1.000000 391.000000 -0.002564 0.031627 0 4 17928.055510
2 714864 371406561 238477 18564532 15479 456435 491871 894 2766 1467 2313 1955 -1.000000 720.000000 -0.001391 0.037170 0 4 16426.278592
2 763584 391564218 249207 18289845 21614 475362 531244 870 2307 1513 2212 1838 -1.000000 720.000000 -0.001391 0.055176 0 4 16679.372685
2 820592 425392912 275171 20808547 36604 522360 567248 1065 2563 1554 2881 1953 -1.000000 720.000000 -0.001391 0.040965 0 4 17463.225414
2 881653 412580553 280298 27952621 41130 524800 630554 1267 3612 2452 3887 2268 -1.000000 720.000000 -0.001391 0.091014 0 4 17314.744708
2 910434 457860529 325144 25302689 56141 602570 626367 1257 4890 4075 5419 2172 -1.000000 720.000000 -0.001391 0.019260 0 4 20476.725759
2 216140 153420523 130560 13088242 53278 214853 125388 1353 6737 5239 5181 2821 -1.000000 720.000000 -0.001391 0.258047 0 4 15120.126008
2 113861 131126492 86945 7994708 158753 187036 11366 1415 4151 2614 4374 1454 -1.000000 720.000000 -0.001391 0.874824 0 4 18633.403061
2 429330 532562121 254067 17764388 626572 670571 10130 1655 5560 4021 7338 1572 -1.000000 720.000000 -0.001391 0.966409 0 4 16588.558211
2 411876 515082227 242989 16458210 593689 641606 10829 1411 5978 5872 5816 1583 -1.000000 720.000000 -0.001391 0.963217 0 4 14209.764236
2 208899 248726071 144608 24405569 299584 340952 10924 1382 4015 2967 4797 1276 -1.000000 720.000000 -0.001391 0.933583 0 4 17012.012377
2 116419 141587954 84994 17693097 126794 180625 18020 1499 3969 2246 4840 1500 -1.000000 720.000000 -0.001391 0.807321 0 4 18177.509689
2 365480 409273744 282921 22833598 79641 546071 82143 1357 3947 2503 5446 2161 -1.000000 720.000000 -0.001391 0.715496 0 4 14916.433369
2 312100 369497239 246362 20091877 53521 509423 40183 1508 5394 4043 5282 2094 -1.000000 720.000000 -0.001391 0.840236 0 4 19205.788395
2 237363 296336244 178471 14242188 43575 390323 20417 1569 3900 2523 4332 1343 -1.000000 720.000000 -0.001391 0.889552 0 4 18660.161980
2 61617 64518856 55655 7141641 62624 100301 14107 1529 3523 1629 4352 1049 -1.000000 720.000000 -0.001391 0.734992 0 4 18497.848693
2 150268 179499200 112643 13796487 125769 231836 27797 1563 4632 1685 5197 1344 -1.000000 720.000000 -0.001391 0.776076 0 4 16808.861638
2 397094 489923860 298712 25207013 108268 631373 50410 1978 4459 2513 5240 1846 -1.000000 720.000000 -0.001391 0.834950 0 4 12786.079938
2 368636 440514799 263413 20208373 58559 565968 56999 2942 3173 1102 4091 1809 -1.000000 720.000000 -0.001391 0.805268 0 4 13193.913777
2 404065 464295516 273984 21237238 55904 596306 76410 2013 4464 1652 4630 1715 -1.000000 720.000000 -0.001391 0.766753 0 4 16162.319180
2 478753 528638090 339210 27508069 65321 640528 169742 2463 4609 1869 4727 2237 -1.000000 720.000000 -0.001391 0.575559 0 4 13642.820419
2 463759 483711901 337393 27994348 67433 642254 152465 2575 5392 1997 6172 2020 -1.000000 720.000000 -0.001391 0.611356 0 4 14085.186651
2 451061 450258795 285300 23264012 68453 600040 129516 1760 5214 2115 5217 1960 -1.000000 720.000000 -0.001391 0.638986 0 4 16767.952623
2 453454 431586470 277653 23651683 48591 571758 152732 1499 5401 3194 5792 1944 -1.000000 720.000000 -0.001391 0.573139 0 4 17458.179098
2 495774 464408778 298977 22671683 68356 582468 200971 1634 3995 2072 4130 2013 -1.000000 720.000000 -0.001391 0.480021 0 4 17637.685456
2 484592 462606291 318327 24968410 33325 561602 229963 1284 3486 1092 3634 2115 -1.000000 720.000000 -0.001391 0.413042 0 4 15620.572904
2 480712 447086733 298294 24906031 45342 612758 158050 1280 5959 4256 6441 1982 -1.000000 720.000000 -0.001391 0.583703 0 4 19072.233795
2 509599 453644381 291494 27848261 54304 586333 207112 1143 3615 3018 3005 1949 -1.000000 720.000000 -0.001391 0.473379 0 4 21838.652095
2 518676 438722137 280601 23269548 49180 572129 218380 1243 4008 3210 2602 2203 -1.000000 720.000000 -0.001391 0.442586 0 4 21612.709014
2 546789 454448148 269956 19823712 50921 561901 244788 964 2904 1660 2123 2089 -1.000000 720.000000 -0.001391 0.388264 0 4 16575.995003
2 587634 467606585 294542 26359968 62279 593219 277478 1316 3936 4008 3113 2134 -1.000000 720.000000 -0.001391 0.357912 0 4 22094.816830
2 587545 454400385 275263 21329603 34024 546131 304655 1770 3634 2914 2917 1867 -1.000000 720.000000 -0.001391 0.279872 0 4 22357.031086
2 315318 270669634 158614 11773137 19600 331710 133475 626 2229 1978 1376 1542 -1.000000 441.000000 -0.002273 0.418277 0 4 23768.802425
2 454667 416013861 240383 18758199 19510 500532 182460 1249 2650 1265 2474 1742 -1.000000 720.000000 -0.001391 0.457625 0 4 14095.783967
2 482491 501535482 300064 23194825 109468 637630 133660 1530 4146 2244 3399 1956 -1.000000 720.000000 -0.001391 0.644006 0 4 12115.455164
2 496091 529034112 345516 29151166 149678 725421 104568 1996 5261 2874 5802 2115 -1.000000 720.000000 -0.001391 0.737699 0 4 11261.487347
2 490887 539543599 354991 28304035 164516 742419 94692 2179 5442 3112 5327 2179 -1.000000 720.000000 -0.001391 0.765745 0 4 10882.200670
2 508716 535135303 338966 28268267 165482 721263 114323 1789 5603 4049 5734 2310 -1.000000 720.000000 -0.001391 0.716000 0 4 11857.348936
2 338330 356235719 223372 17853357 107450 472490 81319 1206 3524 1505 2647 1857 -1.000000 482.000000 -0.002079 0.696403 0 4 11087.919709
2 521168 527695367 351957 28108635 142663 713594 144854 1857 4807 2747 4024 2808 -1.000000 720.000000 -0.001391 0.651384 0 4 11855.126493
2 323344 309267946 225966 19536531 84861 431151 108652 976 3283 2231 3672 2103 -1.000000 439.000000 -0.002283 0.587098 0 5 11490.242036
2 316721 297582224 206418 18688009 78018 401159 109770 1218 2802 1764 3137 2206 -1.000000 441.000000 -0.002273 0.557001 0 4 11659.501589
2 475761 436992996 273339 28475340 40839 551222 177365 1311 2845 2149 4900 1901 -1.000000 720.000000 -0.001391 0.499075 0 4 11048.452658
2 245428 224676933 136052 11349994 19382 274456 96800 597 1341 747 2022 1253 -1.000000 386.000000 -0.002597 0.465702 0 4 16800.746468
2 404530 405388852 253998 24420677 18212 504071 137054 1052 2082 1151 3007 1740 -1.000000 720.000000 -0.001391 0.557329 0 4 13831.539340
2 387396 397999672 240970 22293030 14203 491263 125190 1247 1476 971 2402 1583 -1.000000 720.000000 -0.001391 0.582579 0 4 16384.132429
2 263022 284432229 173102 18254156 25820 362505 67390 1352 1936 911 3315 1454 -1.000000 502.000000 -0.001996 0.676677 0 4 14275.932806
2 342802 391474031 227689 24316260 9018 476127 85887 886 1894 1127 2447 1539 -1.000000 720.000000 -0.001391 0.684042 0 4 13196.973142
2 377315 429361436 248528 24221041 42408 533786 83604 1256 1905 1495 3321 1486 -1.000000 720.000000 -0.001391 0.719321 0 4 12932.291677
2 284619 324248177 192004 17720661 45327 416699 54578 784 1933 1683 3432 1236 -1.000000 532.000000 -0.001883 0.759764 0 4 11952.603006
2 208444 243801520 139987 17066633 9775 230583 112668 885 1209 896 2131 1243 -1.000000 720.000000 -0.001391 0.338417 0 4 14296.590924
2 37375 17133595 34729 11428169 7305 20058 47522 839 1033 533 1944 976 -1.000000 720.000000 -0.001391 0.380894 0 4 14857.810814
2 56792 45599968 55379 11134610 59511 105631 6242 951 5190 999 4547 969 -1.000000 720.000000 -0.001391 0.886049 0 3 10903.182420
2 35153 23458078 39457 8972909 40347 70146 4149 735 4677 939 3917 892 -1.000000 720.000000 -0.001391 0.884560 0 3 8495.883618
2 52994 42667747 47156 12606788 53323 95159 4657 725 4558 927 3428 780 -1.000000 720.000000 -0.001391 0.903665 0 3 6438.897049
2 48645 44419221 40054 13823810 42715 79377 9099 375 3632 495 1998 499 -1.000000 720.000000 -0.001391 0.792320 0 3 4850.003117
2 52112 42289272 43643 16091740 50489 89543 5770 541 3872 564 2640 531 -1.000000 720.000000 -0.001391 0.874868 0 4 3533.410285
