2 41706 16495428 43391 6605881 17983 33838 50963 338 1978 605 1373 335 -1.000000 720.000000 -0.001391 0.201241 0 4 15870.116807
2 28412 12298587 27429 4527137 11591 21410 34417 300 1210 504 889 290 -1.000000 720.000000 -0.001391 0.232929 0 4 18267.270736
2 55531 30646193 49564 7071952 37950 46738 58344 268 1129 707 1544 219 -1.000000 720.000000 -0.001391 0.110433 0 4 23770.416277
2 46120 28616240 39358 5237922 29834 45979 38258 357 2513 665 1546 325 0.000000 720.000000 0.000000 0.090327 0 4 14033.588046
2 306565 329846890 205024 15866455 355993 373354 137964 302 4117 2008 6952 383 15.000000 431.000000 0.020862 0.460115 0 4 22949.909561
2 434206 482749975 275827 19127567 513668 527817 182069 315 4941 2047 9168 293 10.000000 629.000000 0.013908 0.486946 0 4 22812.718920
1 2842 1182677 3475 482734 3512 5765 264 103 449 91 550 150 383.000000 46.000000 0.532684 0.870825 0 1 4056.576697
1 9296 6579022 11100 1532746 14943 19264 495 182 1052 320 1376 214 154.000000 255.000000 0.214186 0.920229 0 1 3832.456041
1 1502 451173 2210 246931 1716 3508 204 96 500 112 370 121 385.000000 41.000000 0.539972 0.890086 0 1 3540.680634
1 4550 1748075 5811 694580 5592 9359 342 145 760 273 989 145 317.000000 74.000000 0.443357 0.870283 0 1 3590.057290
1 3743 1345153 5743 763318 5230 8922 511 209 1053 250 1058 221 192.000000 131.000000 0.268531 0.886675 0 1 3759.689321
1 2810 1123681 3984 513651 4130 6508 286 106 593 167 843 174 273.000000 47.000000 0.379694 0.915808 0 1 3660.958831
1 416 131850 849 87286 429 1131 134 21 188 30 160 94 480.000000 26.000000 0.672269 0.788142 0 1 3553.614719
1 266 77684 339 34196 230 556 49 25 42 21 38 36 622.000000 10.000000 0.873595 0.838017 0 1 3143.687826
1 281 254709 286 20235 447 557 10 5 7 1 22 8 567.000000 5.000000 0.926471 0.964727 0 1 1152.452794
1 1707 596752 2451 296820 1919 3333 269 133 396 72 284 122 481.000000 83.000000 0.697101 0.736893 0 1 3562.053254
1 452 149855 1004 90251 664 1363 93 22 275 47 185 119 421.000000 30.000000 0.587989 0.872253 0 1 3335.124967
1 10166 11309866 10307 717102 18623 20343 130 65 306 67 347 84 401.000000 28.000000 0.560839 0.987300 0 1 3846.103937
1 495 173026 773 95015 714 1209 59 30 117 35 151 56 511.000000 22.000000 0.721751 0.906940 0 1 3299.530798
1 154 48293 192 18520 118 328 18 9 25 4 13 14 594.000000 11.000000 0.886567 0.895954 0 1 4012.785326
1 1256 440802 1717 220423 1412 2794 179 82 287 58 279 97 437.000000 45.000000 0.613764 0.879583 0 1 3414.846480
1 5402 4091577 5322 662239 5915 10300 385 137 450 138 493 202 422.000000 125.000000 0.587744 0.924562 0 1 3711.802463
1 943 257847 1697 175124 846 2479 161 53 480 78 307 151 303.000000 130.000000 0.422006 0.878030 0 1 4569.823292
1 447 126806 567 68246 397 972 42 21 110 34 49 48 555.000000 12.000000 0.778401 0.917160 0 1 3793.204301
1 18383 19655674 9618 770177 20442 26924 445 161 701 228 704 199 340.000000 119.000000 0.480226 0.945645 0 1 3279.813561
1 3297 1601729 4443 516033 4001 6876 219 64 612 175 628 172 300.000000 114.000000 0.420757 0.860078 0 1 3272.096509
1 54049 59820647 18693 1125147 56268 72171 560 30 394 364 846 38 13.000000 461.000000 0.018081 0.984452 0 1 102.607009
1 57419 63643389 18236 1093714 58540 74669 972 53 326 305 678 41 9.000000 720.000000 0.012517 0.974119 0 1 91.216080
1 56246 64286572 15195 817166 56666 70569 863 22 99 90 216 35 24.000000 283.000000 0.033380 0.975714 0 1 25.557971
1 27041 30175165 9471 550660 27392 35869 617 23 88 96 257 38 156.000000 293.000000 0.216968 0.965491 0 1 23.182105
1 2293 1512821 1606 202997 2223 3268 617 20 70 50 135 36 323.000000 36.000000 0.449861 0.679918 0 1 16.784766
1 1109 226003 1048 167998 941 1577 568 22 59 54 125 33 357.000000 22.000000 0.497908 0.467779 0 1 15.822177
1 1863 719036 1747 209135 1449 2075 1524 42 82 56 192 40 253.000000 61.000000 0.351878 0.152632 0 1 21.022498
1 2930 2085904 2114 234737 3109 3909 1124 23 94 69 167 41 266.000000 37.000000 0.370474 0.552141 0 1 23.888472
1 6892 5688305 5072 758453 7156 11087 866 96 202 170 350 63 235.000000 53.000000 0.326843 0.854313 0 1 51.170964
1 13621 1954490 14086 16221072 2349 4842 22840 37 257 78 490 66 67.000000 306.000000 0.093315 0.649583 0 1 319.135432
1 8014 944972 8573 9709995 1428 2350 14218 33 99 71 212 60 148.000000 229.000000 0.206704 0.715500 0 1 24.841035
1 1848 935512 1706 223783 1761 2451 1083 55 116 63 164 53 301.000000 46.000000 0.420391 0.384918 0 1 25.949060
1 1413 471473 1414 205253 1245 2083 724 30 107 65 168 43 306.000000 27.000000 0.425591 0.480722 0 1 30.895158
1 1444 500398 1491 263158 1377 2348 575 31 114 71 196 42 273.000000 27.000000 0.380753 0.604089 0 1 27.861992
1 1694 1012556 1535 189706 1972 2742 473 28 117 55 181 46 301.000000 53.000000 0.420391 0.702694 0 1 26.331074
1 3150 1803546 2542 478680 3237 4889 790 46 142 103 249 53 293.000000 48.000000 0.408647 0.720134 0 1 37.168966
1 6806 5785753 5000 568807 7400 10808 986 102 135 154 371 67 261.000000 114.000000 0.363510 0.831950 0 1 38.694013
1 1901 630234 1877 252315 1413 2253 1506 41 100 80 183 40 238.000000 53.000000 0.331015 0.197724 0 1 28.319491
1 288622 344636242 174412 9766835 394423 399803 62914 112 2912 1068 7146 185 94.000000 179.000000 0.130919 0.727569 0 1 919.481148
1 318977 294387405 378600 367120216 359096 677753 19799 35 2455 904 6290 61 158.000000 102.000000 0.219750 0.943199 0 1 786.000055
1 1365 284899 1257 198875 1094 1872 731 30 73 63 143 37 306.000000 21.000000 0.427972 0.435164 0 1 18.641475
1 4213 2015703 3325 527154 3813 6340 1176 80 189 212 370 63 250.000000 36.000000 0.347705 0.685062 0 1 53.475057
1 8209 6312962 5360 842703 8651 12676 874 123 228 239 485 97 223.000000 36.000000 0.310585 0.869777 0 1 62.123486
1 26420 25158794 17240 1808891 36909 42575 1062 171 523 584 1416 95 158.000000 114.000000 0.220056 0.950825 0 1 150.291471
1 4267 2832924 3036 401906 4411 6253 1028 47 143 175 335 53 242.000000 52.000000 0.337047 0.715459 0 1 40.094287
1 267445 315423900 163402 9967707 349269 359818 70654 197 2939 1799 6567 218 90.000000 133.000000 0.125174 0.671152 0 1 6161.904157
1 913 213475 1185 105222 676 1854 236 11 280 225 45 31 308.000000 73.000000 0.428373 0.771211 0 1 108.251748
1 900 255291 1275 182260 698 1898 258 12 189 37 63 34 304.000000 87.000000 0.423989 0.754023 0 1 49.493443
1 796 255562 1045 122615 690 1589 243 12 52 40 60 29 382.000000 31.000000 0.535014 0.731124 0 1 48.667644
1 634 171160 883 86521 580 1246 250 10 50 31 41 30 390.000000 58.000000 0.544693 0.656559 0 1 40.375913
1 1061 433745 1312 132141 995 2153 212 12 172 104 53 29 321.000000 57.000000 0.446453 0.817952 0 1 85.289547
1 1245 627037 1424 163365 1191 2386 265 12 80 63 48 34 384.000000 30.000000 0.534075 0.794680 0 1 59.350967
1 2934 1443087 4130 371630 2165 6785 257 15 1068 123 159 43 111.000000 133.000000 0.154381 0.924122 0 1 100.436058
1 5610 4246019 5493 537577 5629 10835 261 39 669 160 350 50 176.000000 71.000000 0.244784 0.952355 0 1 101.654967
1 4729 2285275 5479 665851 5038 9948 241 59 772 183 454 65 123.000000 123.000000 0.171071 0.950921 0 1 122.250860
1 2133 717171 3279 338946 2026 5200 205 11 904 90 215 34 124.000000 166.000000 0.172462 0.922949 0 1 84.164467
1 17538 13558072 15829 1957746 21404 32885 474 161 1753 595 1264 145 97.000000 323.000000 0.134910 0.971349 0 1 283.252081
1 11909 10385042 10588 1012379 15838 22159 322 64 970 213 486 70 113.000000 93.000000 0.157382 0.970663 0 1 136.813126
1 58045 60515156 36612 2633965 61325 94371 276 62 1272 590 1112 91 66.000000 283.000000 0.091794 0.994063 0 1 184.276971
1 3291 1728103 5460 556542 3052 8404 329 36 1871 138 309 57 55.000000 324.000000 0.076495 0.922752 0 1 120.843469
1 5148 3004013 6190 665547 5589 11034 298 54 1070 189 389 58 64.000000 143.000000 0.089013 0.946904 0 1 132.691261
1 86486 99649771 52877 3366513 86172 139091 262 50 1059 390 754 75 54.000000 306.000000 0.075104 0.996168 0 1 143.907740
1 7126 6223615 6567 579688 6539 13373 301 27 749 147 369 59 151.000000 101.000000 0.210014 0.954648 0 1 86.539850
1 2949 1190012 4344 457475 2621 7047 236 25 982 100 291 41 87.000000 100.000000 0.121001 0.933909 0 1 113.450278
1 3465 1408025 5136 638953 3138 8247 335 66 1186 136 332 71 84.000000 253.000000 0.116829 0.919893 0 1 125.605663
1 2297 851783 3367 894967 2045 5518 142 18 764 65 201 49 110.000000 97.000000 0.185185 0.949153 0 1 86.405689
