2 107702 110541176 74146 6931511 140708 179313 2466 601 3141 1785 3758 597 -1.000000 720.000000 -0.001391 0.972499 0 4 21320.405169
2 69903 70434890 50367 4178308 97182 117861 1761 500 3575 1164 3113 454 -1.000000 720.000000 -0.001391 0.965328 0 4 19069.851036
2 143308 158622838 83203 6148535 201838 223822 1465 506 2374 1358 3198 445 -1.000000 720.000000 -0.001391 0.981661 0 4 21722.747418
2 156199 173077521 89221 6381583 201670 244084 1272 452 1887 1250 2927 442 1.000000 720.000000 0.001391 0.989373 0 4 17068.289338
2 85789 90497319 52863 3901179 120725 137312 1257 373 1319 1091 2621 321 5.000000 666.000000 0.006954 0.981270 0 4 23247.682404
2 79091 81295077 49024 4068064 107689 126702 1260 465 1206 1236 2391 343 0.000000 720.000000 0.000000 0.979136 0 4 23664.968433
2 38454 36035139 28699 2627908 51124 66188 913 311 1621 1009 2402 289 0.000000 720.000000 0.000000 0.972034 0 4 19099.977010
2 24579 22823635 19287 1888812 33017 42833 729 257 1022 471 1466 244 47.000000 326.000000 0.065369 0.959832 0 4 14817.588440
2 63595 72482653 23735 2165353 78123 86189 489 212 545 366 1151 157 79.000000 272.000000 0.109875 0.981335 0 3 16371.259759
2 174185 201876836 59257 4578788 218695 232260 771 356 2088 925 2058 273 10.000000 536.000000 0.013908 0.991634 0 4 12266.390962
2 243951 281342078 92113 6594706 314570 334823 1184 449 3056 1232 2516 422 -1.000000 720.000000 -0.001391 0.992784 0 4 13239.631060
2 84659 87686218 58812 4783404 108495 141828 1312 572 3007 1238 2983 439 0.000000 720.000000 0.000000 0.979403 0 4 13917.231340
2 89796 93891775 59546 4780453 120551 146925 1481 577 2900 1312 3258 415 -1.000000 720.000000 -0.001391 0.973899 0 4 15147.287939
2 106381 117296309 63632 4370848 148142 168725 1234 348 2944 795 2457 407 0.000000 720.000000 0.000000 0.985166 0 4 12830.828976
2 18131 9151398 19992 2623781 14314 36694 1371 354 2797 911 2482 373 0.000000 720.000000 0.000000 0.926554 0 4 12855.579321
2 53513 55214336 37156 3145585 70497 89281 1328 382 2344 791 2269 352 -1.000000 720.000000 -0.001391 0.970045 0 4 13108.923472
2 97164 102979491 77878 9396230 132221 173186 1207 448 2475 930 2478 391 -1.000000 720.000000 -0.001391 0.982501 0 4 13773.789849
2 64377 62097681 46451 4096276 68203 109560 960 337 2092 829 2550 279 2.000000 720.000000 0.002782 0.979897 0 4 16873.431521
2 40788 27430265 24811 2612390 13166 63808 1321 332 2546 1179 2243 351 -1.000000 720.000000 -0.001391 0.952560 0 4 15813.018094
2 91912 84412967 50548 5442199 72117 139868 1365 373 3931 1056 3190 372 -1.000000 720.000000 -0.001391 0.972224 0 4 15060.044716
2 84125 80392500 42565 13518820 77999 112240 14407 314 1089 862 2308 287 -1.000000 720.000000 -0.001391 0.772224 0 4 21567.852103
2 193458 119653405 140820 83629208 187998 223817 110414 357 1110 776 2302 375 6.000000 382.000000 0.008345 0.339248 0 4 19950.741035
2 368128 381600382 205066 31482842 405503 565136 8016 363 1196 843 2418 356 0.000000 720.000000 0.000000 0.971957 0 4 17675.199506
2 73171 72829482 35324 8836032 68376 98388 10060 312 1340 715 2185 330 -1.000000 720.000000 -0.001391 0.814120 0 4 15268.351471
2 174474 194388306 77966 10484183 178065 243816 8579 418 1718 1046 2630 444 -1.000000 720.000000 -0.001391 0.931853 0 4 16539.834388
2 203254 234598457 96585 6269492 246253 298298 1498 386 1963 997 2484 395 6.000000 375.000000 0.008345 0.989865 0 4 16904.443810
2 206948 229359751 121878 9023028 277077 323370 4978 807 2918 1646 3987 586 -1.000000 720.000000 -0.001391 0.968269 0 4 19227.096743
2 492106 594437809 316014 17205832 779117 805410 2382 797 3731 1477 3715 519 0.000000 696.000000 0.000000 0.993699 0 4 17322.117274
1 1734 668427 1703 257847 1686 3377 58 15 69 195 206 36 557.000000 31.000000 0.776848 0.965668 0 1 17.069228
1 1393 761214 1318 167038 1744 2669 40 9 64 79 156 23 485.000000 29.000000 0.676430 0.969753 0 1 18.472953
1 1573 949337 1452 148821 1367 2865 143 16 45 37 97 26 554.000000 44.000000 0.774825 0.899835 0 1 14.516504
1 6214 3296326 6056 939610 6364 11996 273 133 238 316 492 73 505.000000 23.000000 0.702364 0.955420 0 1 67.755868
1 2141 972939 2372 433610 1932 4471 42 17 110 151 310 44 555.000000 24.000000 0.778401 0.981387 0 1 21.558117
1 12 1394 2 80 0 14 0 0 0 0 1 1 697.000000 1.000000 0.997139 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 2 104 3 120 0 5 0 0 0 0 0 1 419.000000 1.000000 0.992891 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 2 104 5 200 0 7 0 0 0 0 0 1 477.000000 1.000000 0.989627 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 40 12234 53 5693 26 77 15 6 2 4 10 5 412.000000 6.000000 0.978622 0.666667 0 1 0.500706
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 39 12175 54 5426 27 74 16 6 3 7 5 9 401.000000 6.000000 0.978049 0.623656 0 1 0.816689
1 2 104 2 80 0 4 0 0 0 0 0 1 390.000000 1.000000 0.994898 1.000000 0 0 0.000000
1 66464 37253166 52193 7902996 113393 118443 196 49 52 47 91 33 238.000000 94.000000 0.549654 0.996545 0 1 18.087834
1 59142 29421833 53409 14101299 94817 112485 65 20 37 43 76 30 301.000000 150.000000 0.429387 0.998836 0 1 9.990426
1 266 155581 284 36724 133 503 47 7 9 15 21 17 630.000000 41.000000 0.909091 0.829091 0 1 2.581996
1 274 138526 260 34284 137 525 9 4 14 18 22 14 614.000000 5.000000 0.944615 0.966292 0 1 4.031131
1 565 416061 554 52934 173 1061 54 10 19 20 30 22 596.000000 52.000000 0.863768 0.899911 0 1 4.166215
1 502 137723 674 87915 188 896 243 18 58 17 56 23 534.000000 52.000000 0.811550 0.555272 0 1 13.336237
1 188 77630 270 28740 170 448 9 2 72 14 21 11 554.000000 17.000000 0.840668 0.958515 0 1 4.872427
1 16643 15741112 10801 1200848 21990 26284 1131 148 468 429 1166 151 160.000000 127.000000 0.222531 0.916521 0 1 143.599198
1 9315 8707621 6316 664135 12162 15225 385 158 280 354 886 76 196.000000 42.000000 0.272601 0.949395 0 1 103.599715
1 50060 58606760 26290 1763464 73061 75935 401 170 419 372 1072 109 139.000000 81.000000 0.193324 0.989312 0 1 147.982423
1 33146 37214000 22544 1376586 32983 55488 186 56 210 196 647 44 185.000000 154.000000 0.258741 0.993033 0 1 173.887901
1 15312 14397049 9464 1012083 18819 24017 730 190 381 358 1008 82 144.000000 38.000000 0.224299 0.939902 0 1 255.174873
1 6820 2503902 6561 927268 4376 13062 309 111 714 222 1599 64 185.000000 118.000000 0.257302 0.953068 0 1 426.555647
1 10398 11117592 6180 542628 13714 16443 118 30 172 280 687 54 205.000000 38.000000 0.285118 0.984739 0 1 44.778836
1 8169 9633775 4591 251581 11661 12600 144 28 110 99 464 32 262.000000 47.000000 0.364395 0.976176 0 1 296.773360
1 188 37520 844 49450 198 942 62 11 84 74 434 18 323.000000 27.000000 0.449235 0.852713 0 1 22.543794
1 678 300365 1244 104414 736 1738 163 59 126 71 449 34 301.000000 31.000000 0.419220 0.819459 0 1 31.111853
1 20521 22499483 11536 788101 27227 31841 204 76 437 128 964 48 171.000000 71.000000 0.237830 0.986898 0 1 424.654655
1 30610 34417613 16980 1200380 42492 47305 266 111 339 350 912 63 149.000000 60.000000 0.207232 0.988422 0 1 87.619283
1 47210 55344765 25185 1667730 67899 71999 378 147 340 348 846 80 159.000000 120.000000 0.221140 0.989309 0 1 86.603036
1 64247 77888382 32303 1693534 93425 96359 174 52 194 239 718 45 186.000000 78.000000 0.258693 0.996220 0 1 54.408500
1 3564 2279187 3268 466337 3607 6532 284 88 199 214 658 57 255.000000 44.000000 0.354659 0.914520 0 1 55.810427
1 32749 39197355 18088 1033284 48536 50652 175 58 168 193 595 42 182.000000 51.000000 0.253129 0.992919 0 1 45.509025
1 13116 15292310 13031 957216 13134 25943 184 62 190 149 572 38 156.000000 127.000000 0.217573 0.985161 0 1 38.396468
1 20279 22404450 13394 1032686 25896 33362 296 131 290 224 856 59 192.000000 84.000000 0.267038 0.981974 0 1 75.160777
1 6551 4583501 6188 862922 7524 12148 573 126 321 381 1153 82 134.000000 123.000000 0.186630 0.908627 0 1 86.491820
1 58437 62054405 25547 2393358 59039 83421 548 116 431 505 1184 89 10.000000 693.000000 0.013928 0.986771 0 1 122.078270
1 69703 70877588 29266 11390500 63634 85260 13697 78 353 396 979 71 2.000000 720.000000 0.002782 0.723085 0 1 81.857830
1 106625 62521857 74620 78975459 53328 71538 109677 66 302 234 814 60 4.000000 720.000000 0.005563 0.210428 0 1 820.144296
1 290844 339926376 131798 10728103 288066 415497 7125 102 261 250 797 58 3.000000 720.000000 0.004172 0.966236 0 1 71.625995
1 62309 66848778 23424 7256235 58398 76683 9031 29 172 157 654 36 4.000000 720.000000 0.005563 0.789101 0 1 522.610050
1 132397 151549870 50767 7689575 129274 175536 7613 107 305 370 877 53 3.000000 720.000000 0.004172 0.916790 0 1 413.995959
1 103814 119722627 40738 2416086 104140 143983 540 132 493 393 1020 65 6.000000 720.000000 0.008345 0.992328 0 1 946.537620
1 80365 87815783 35496 3143479 85568 115275 570 186 672 609 1410 95 8.000000 385.000000 0.011127 0.990023 0 1 346.007397
1 30553 32008033 17770 1817424 33740 47715 599 272 743 462 1594 111 15.000000 433.000000 0.021834 0.975022 0 1 514.222126
1 248 81219 304 40073 238 483 63 9 11 19 22 15 629.000000 28.000000 0.950151 0.760870 0 1 3.162281
1 325 149587 403 51283 310 632 91 39 15 20 28 17 597.000000 29.000000 0.949126 0.743132 0 1 4.320495
1 192 99079 222 35361 182 379 32 5 8 18 20 11 538.000000 6.000000 0.972875 0.838164 0 1 2.291297
1 703 256637 996 117885 676 1554 137 30 77 26 97 25 511.000000 20.000000 0.721751 0.834020 0 1 14.076424
1 497 136489 610 75694 488 1046 52 9 38 27 72 17 618.000000 6.000000 0.869198 0.897922 0 1 11.382788
1 32 8081 95 14114 28 60 61 3 1 0 2 8 534.000000 28.000000 0.940141 0.007874 0 1 0.051823
1 229 74563 274 37646 220 442 57 8 10 16 18 12 604.000000 27.000000 0.955696 0.765408 0 1 2.872286
1 63 27986 131 18938 51 130 61 12 4 2 11 11 596.000000 16.000000 0.959742 0.355670 0 1 1.118109
1 2 181 25 3800 2 8 17 0 0 0 5 6 562.000000 6.000000 0.979094 0.333333 0 0 0.000000
1 230 73935 279 38317 213 432 73 13 10 18 18 14 590.000000 24.000000 0.957792 0.705305 0 1 2.872286
1 5 443 43 6461 0 24 21 0 0 1 13 4 448.000000 9.000000 0.955224 0.062500 0 0 0.000000
1 237 80569 294 38296 226 458 71 9 10 18 20 13 553.000000 50.000000 0.935702 0.728814 0 1 2.872286
1 232 87354 529 87963 210 563 183 65 66 4 29 21 306.000000 36.000000 0.714953 0.499343 0 1 6.670453
1 116 27117 174 18483 99 273 17 7 57 5 12 23 631.000000 11.000000 0.878830 0.882759 0 1 7522.599701
1 143 58764 245 38302 129 276 112 7 49 5 11 20 606.000000 18.000000 0.857143 0.422680 0 1 9448.304172
1 230 75160 337 52372 205 479 88 4 58 9 29 21 588.000000 14.000000 0.834043 0.689594 0 1 8507.639365
1 171 34106 227 26712 140 356 42 21 47 3 36 28 637.000000 7.000000 0.917867 0.788945 0 1 9015.186773
1 133 40462 237 32167 70 336 34 17 68 8 25 21 502.000000 10.000000 0.898032 0.816216 0 1 9789.195725
1 43017 43611520 27780 2784872 60785 70460 334 146 1592 552 1135 111 133.000000 142.000000 0.186275 0.990522 0 1 6935.226692
1 56847 61068598 33471 2769897 85606 90020 291 97 1273 607 827 122 214.000000 168.000000 0.297636 0.993479 0 1 7426.522507
1 33065 38612188 21035 1296052 46193 53935 165 47 541 98 353 93 343.000000 41.000000 0.481066 0.993900 0 1 6405.254291
1 163 59244 684 70589 252 734 111 8 384 3 74 31 409.000000 28.000000 0.568846 0.735537 0 1 7544.689532
1 498 236632 951 116025 722 1335 114 19 311 25 106 46 449.000000 18.000000 0.627095 0.842650 0 1 7165.914504
1 150 41650 454 57137 154 538 66 9 220 10 41 34 531.000000 14.000000 0.740586 0.781457 0 1 7544.283940
1 201 52792 550 53894 197 655 96 24 215 12 95 37 485.000000 20.000000 0.708029 0.744341 0 1 8475.108892
1 34 16027 64 14151 22 98 0 0 10 1 6 8 588.000000 6.000000 0.949919 1.000000 0 1 7941.182724
1 68 35412 87 7714 113 155 0 0 11 2 12 11 671.000000 4.000000 0.971056 1.000000 0 1 5530.375917
1 461 152004 530 82141 511 918 67 33 71 45 74 41 640.000000 19.000000 0.928882 0.858729 0 1 6941.790727
1 25 3962 52 4721 24 75 2 1 12 1 9 11 542.000000 6.000000 0.962700 0.948052 0 1 9399.917795
1 270 51710 372 163968 153 598 44 22 38 8 33 22 619.000000 9.000000 0.936460 0.862928 0 1 6676.224075
1 33 3770 96 6041 42 125 4 2 17 9 50 18 562.000000 7.000000 0.930464 0.937984 0 1 9095.701762
1 57 26724 101 15380 39 158 0 0 17 2 11 11 620.000000 8.000000 0.950920 1.000000 0 1 9246.642825
1 270 99336 335 46987 239 579 26 13 34 10 31 18 550.000000 5.000000 0.948276 0.914050 0 1 7554.503944
1 18233 20693656 11727 1040045 25295 29844 116 53 209 67 369 70 575.000000 45.000000 0.888717 0.992256 0 1 8173.362794
1 143 19030 193 31691 159 282 54 27 34 4 39 22 625.000000 7.000000 0.945537 0.678571 0 1 8386.986323
1 101 20181 160 68711 144 259 2 1 24 5 28 14 663.000000 8.000000 0.940426 0.984674 0 1 7189.738982
1 52 16355 111 16236 41 154 6 3 23 1 19 13 571.000000 8.000000 0.939145 0.907975 0 1 5673.302085
1 6878 6086777 5951 656540 8667 12307 496 69 217 100 307 79 246.000000 66.000000 0.343575 0.920649 0 1 79.046343
1 2338 1234173 2490 333394 1920 4549 271 35 153 110 168 48 263.000000 79.000000 0.367318 0.886081 0 1 62.011957
1 1086 415611 1325 162288 727 2190 202 17 149 86 117 36 335.000000 91.000000 0.468531 0.824554 0 1 64.685637
1 17850 19487800 15134 1153375 29211 32594 378 47 272 131 268 61 290.000000 85.000000 0.403338 0.976716 0 1 86.418784
1 35107 39257237 22902 1611546 52435 57630 304 51 473 279 583 83 239.000000 97.000000 0.332406 0.988226 0 1 127.894255
1 15387 17551109 13281 822772 26335 28351 307 45 428 151 273 72 217.000000 131.000000 0.333333 0.978234 0 1 78.031574
1 22006 24987724 14103 973873 32538 35837 272 96 534 134 777 173 208.000000 64.000000 0.289291 0.984935 0 1 3657.828612
1 3886 1426957 5190 619101 4015 8060 406 126 660 253 876 188 173.000000 132.000000 0.240947 0.843323 0 1 3501.186307
1 42693 48703500 20845 1481205 57018 61932 373 133 807 293 887 194 123.000000 164.000000 0.171548 0.968853 0 1 3735.218634
1 62533 73760369 25953 1725576 83605 88236 243 86 635 198 829 171 131.000000 167.000000 0.182451 0.994429 0 1 3999.484280
1 952 410152 1322 104241 721 2226 48 24 179 49 150 58 295.000000 42.000000 0.412587 0.957784 0 1 3377.297417
1 503 217409 600 55711 390 1063 40 20 67 32 28 30 472.000000 15.000000 0.657382 0.927471 0 1 3072.623583
1 684 288105 880 97958 598 1444 120 58 93 42 93 55 514.000000 17.000000 0.716876 0.846547 0 1 3302.416226
1 309 68654 631 60832 218 848 92 19 199 31 69 84 493.000000 17.000000 0.686630 0.804255 0 1 2948.533582
1 1797 553017 2903 340147 1928 4044 366 204 632 112 369 154 366.000000 89.000000 0.514045 0.782553 0 1 3178.813035
1 11698 11501269 8735 671278 11747 19480 289 128 625 239 683 154 322.000000 138.000000 0.447844 0.939216 0 1 3383.519528
1 3588 1616369 4708 472680 3431 7982 313 101 531 160 617 183 191.000000 167.000000 0.266388 0.924421 0 1 3436.512962
