2 20407 15417679 17453 2792674 14520 32463 4216 1079 1429 814 1495 499 11.000 645.000 0.015 0.7461 0 3 7469.932
2 23243 19613699 25858 14604818 22032 43958 4047 902 1323 655 1209 556 11.000 460.000 0.015 0.8128 0 3 7441.683
2 19833 20401587 16713 1660749 17244 33885 2616 758 1242 541 1077 414 1.000 720.000 0.001 0.8556 0 3 7048.631
2 33980 26784349 21333 3670761 6001 50904 3958 903 1386 514 1342 449 22.000 482.000 0.031 0.8487 0 3 11464.937
2 6695 2439564 7549 973730 1488 10905 3243 643 1108 402 1023 391 2.000 720.000 0.003 0.5379 0 3 9292.390
2 101716 112586135 63770 13017643 144595 164414 1070 163 1790 786 1291 133 7.000 414.000 0.010 0.9871 0 3 21503.495
2 16112 14442658 13510 1961773 16834 26376 3228 146 1340 514 534 95 9.000 719.000 0.013 0.7814 0 3 9521.044
2 2732 980882 3844 700375 2199 6063 513 61 432 261 241 63 17.000 198.000 0.047 0.8440 0 3 9625.028
2 4732 1935594 7102 1009578 3783 10819 1013 138 1280 504 422 91 24.000 494.000 0.033 0.8286 0 3 12154.716
2 9064 3450882 12860 4560453 8155 20939 974 144 1192 495 443 87 9.000 719.000 0.013 0.9106 0 3 10304.894
2 16303 16420990 12654 1273859 20007 28403 554 87 596 304 318 90 21.000 173.000 0.058 0.9617 0 3 10240.654
2 207554 237409515 95711 7103862 205281 300651 1727 405 3023 1233 2690 342 0.000 719.000 0.000 0.9857 0 4 8062.400
2 381069 460888089 186811 10621933 532079 566548 1192 197 1367 931 1208 180 4.000 720.000 0.006 0.9956 0 3 12489.242
2 326216 398148146 166879 10602496 482930 492565 527 71 465 319 357 94 4294967296.000 361.000 11930464.000 0.9979 0 3 12527.139
2 603003 741871504 305647 14162158 899647 907676 938 185 504 386 616 144 0.000 605.000 0.000 0.9979 0 3 16515.286
2 665317 143434326 332564 13797655 988329 996867 1013 126 835 513 548 95 0.000 719.000 0.000 0.9980 0 3 11350.983
2 654889 141279860 326038 13548763 972258 979713 1058 148 760 500 626 105 0.000 720.000 0.000 0.9977 0 3 14083.160
2 345812 74818004 170207 7010555 514043 515459 404 55 144 157 124 39 4294967296.000 361.000 11930464.000 0.9981 0 3 15986.271
1 57276 82507641 32539 1691116 88234 89391 422 66 256 77 404 58 294.000 213.000 0.411 0.9906 0 1 74.670
1 13258 13615732 8895 1007544 16742 21739 404 97 261 291 437 95 192.000 70.000 0.267 0.9631 0 1 74.416
1 1741 765104 1710 209541 1479 3307 139 8 57 175 118 43 299.000 85.000 0.418 0.9180 0 1 25.216
1 2495 1421824 2404 325219 3111 4657 236 61 172 105 310 61 344.000 37.000 0.483 0.9024 0 1 52.245
1 8008 10001600 4409 372682 8360 12282 135 2 61 20 120 30 430.000 22.000 0.598 0.9783 0 1 20.528
1 2574 718391 1912 2477678 2193 4103 383 16 57 45 103 45 323.000 97.000 0.450 0.8292 0 1 26.240
1 6775 6085091 4967 978530 9781 11387 354 89 296 94 569 71 338.000 49.000 0.470 0.9396 0 1 87.778
1 1587 1344591 1310 140601 584 2757 140 9 45 25 53 22 389.000 19.000 0.543 0.9033 0 1 21.207
1 596 132149 701 84568 514 1118 178 2 11 8 27 24 370.000 25.000 0.524 0.7247 0 1 6.973
1 699 184213 738 89860 606 1298 133 11 9 6 23 30 377.000 22.000 0.524 0.8107 0 1 7.498
1 12407 14603920 7605 913731 13944 19694 317 68 220 51 438 75 296.000 54.000 0.412 0.9683 0 1 71.101
1 622 132861 753 61948 645 1236 139 4 15 14 65 29 384.000 27.000 0.534 0.7978 0 1 6.009
1 1242 771342 1102 107481 594 2227 117 4 34 13 74 25 390.000 30.000 0.544 0.9002 0 1 26.489
1 466 98235 524 40531 387 889 101 4 16 5 15 21 444.000 18.000 0.619 0.7960 0 1 4.750
1 555 124329 623 51125 429 1067 111 3 10 9 24 18 433.000 15.000 0.602 0.8115 0 1 9.145
1 4949 4207509 4105 656994 5619 8763 289 70 164 184 302 74 223.000 39.000 0.311 0.9359 0 1 51.994
1 2482 1601928 2159 237570 2256 2942 1692 28 59 45 117 55 347.000 42.000 0.483 0.2693 0 1 15.420
1 780 215666 793 105122 74 570 1003 21 116 32 40 20 453.000 33.000 0.631 0.2753 0 1 23.378
1 573 170081 418 85219 183 354 636 7 9 6 8 19 577.000 6.000 0.803 0.2846 0 1 5.336
1 529 101988 368 66128 58 225 672 5 7 13 25 21 557.000 12.000 0.775 0.4983 0 1 5.091
1 12559 16990314 5229 357892 7 17697 91 1 16 22 71 13 431.000 35.000 0.606 0.9898 0 1 17.758
1 12076 16479338 4810 304787 110 16766 119 8 10 9 26 13 473.000 39.000 0.662 0.9858 0 1 7.200
1 17247 23654486 6946 439808 12 24111 82 1 13 15 31 12 488.000 21.000 0.682 0.9932 0 1 14.769
1 17889 24609587 7105 441840 3 24894 100 2 17 12 30 13 440.000 20.000 0.621 0.9920 0 1 12.376
1 8165 10905195 3837 286727 0 11897 105 3 12 11 37 9 459.000 39.000 0.640 0.9825 0 1 13.683
1 175730 245251186 105897 5761014 251744 255562 26028 249 974 2105 947 345 98.000 144.000 0.137 0.8150 0 1 242.056
1 12101 14973295 8708 693150 17138 19935 874 70 162 775 427 97 330.000 38.000 0.459 0.9160 0 1 51.012
1 1914 1100931 1511 177638 952 2200 1225 23 75 53 183 45 381.000 92.000 0.531 0.2847 0 1 22.032
1 29403 39113591 18094 1032532 42299 44598 2889 89 449 708 400 91 330.000 89.000 0.460 0.8781 0 1 97.117
1 3132 3622790 2048 145896 3804 4017 1134 5 86 251 72 31 463.000 19.000 0.649 0.5566 0 1 20.059
1 5173 3196533 4363 643378 5408 8270 1265 90 300 217 523 173 187.000 50.000 0.261 0.7346 0 1 91.355
1 5386 4031596 4190 480837 6708 8420 1156 51 262 160 430 127 190.000 47.000 0.264 0.7586 0 1 85.812
1 2108 707018 1964 294319 2761 3073 999 22 232 165 372 110 231.000 66.000 0.321 0.5093 0 1 67.445
1 1071 155944 1177 184486 1050 1118 1128 14 108 18 161 124 321.000 21.000 0.448 0.0044 0 1 31.858
1 1219 163808 1251 186163 1132 1249 1213 14 123 26 189 77 316.000 42.000 0.440 0.0146 0 1 33.869
1 20756 29448809 13959 792837 32948 33093 1622 14 50 12 79 29 413.000 70.000 0.577 0.9066 0 1 12.682
1 19563 27654057 11231 552974 29283 29393 1401 9 86 12 64 21 413.000 44.000 0.579 0.9090 0 1 15.233
1 15123 21770222 7735 373030 22065 22181 677 8 56 6 68 19 500.000 40.000 0.703 0.9408 0 1 11.389
1 1812 774016 1824 207725 432 553 3083 9 130 9 76 22 465.000 19.000 0.649 0.6958 0 1 22.792
1 6502 5916089 4959 658656 5402 9945 1514 33 265 29 309 43 313.000 33.000 0.435 0.7356 0 1 84.774
1 20756 29448809 13959 792837 32948 33093 1622 14 50 12 79 29 413.000 70.000 0.577 0.9066 0 1 12.682
1 19563 27654057 11231 552974 29283 29393 1401 9 86 12 64 21 413.000 44.000 0.579 0.9090 0 1 15.233
1 15123 21770222 7735 373030 22065 22181 677 8 56 6 68 19 500.000 40.000 0.703 0.9408 0 1 11.389
1 1812 774016 1824 207725 432 553 3083 9 130 9 76 22 465.000 19.000 0.649 0.6958 0 1 22.792
1 6502 5916089 4959 658656 5402 9945 1514 33 265 29 309 43 313.000 33.000 0.435 0.7356 0 1 84.774
1 24627 9700688 15486 2370073 24311 38802 1297 156 37 23 48 10 59.000 627.000 0.082 0.9350 0 1 28.700
1 864 66071 1820 173087 864 1749 935 0 0 0 0 2 9.000 401.000 0.013 0.3033 0 0 0.000
1 588 44675 1520 147189 588 1230 878 0 0 0 0 2 13.000 718.000 0.018 0.1670 0 0 0.000
1 545 40908 1496 145151 545 1159 882 0 0 0 0 2 13.000 720.000 0.018 0.1357 0 0 0.000
1 545 47379 1499 152649 545 1153 891 0 0 0 0 2 5.000 720.000 0.007 0.1282 0 0 0.000
1 5177 2856666 6830 745026 4152 5621 6353 2129 446 138 451 65 0.000 719.000 0.000 0.0610 0 1 63.287
1 73 14650 1784 123857 28 242 1609 20 142 3 5 25 4294967296.000 719.000 5981848.500 0.7361 0 1 18.407
1 37 4158 1618 111578 2 120 1527 15 81 2 2 23 1.000 373.000 0.001 0.8502 0 1 10.467
1 35 10323 1595 117655 17 176 1454 3 112 2 0 13 4294967296.000 720.000 5973529.000 0.7840 0 1 11.442
1 1490 730761 2970 253993 1128 1280 3180 26 150 0 79 36 4294967296.000 720.000 5973529.000 0.4260 0 1 23.488
1 7163 4752274 7378 2409348 4711 8689 5840 109 331 156 431 328 202.000 156.000 0.281 0.1959 0 1 4383.023
1 3525 1645570 4797 951503 2674 4435 3877 36 134 89 276 288 89.000 517.000 0.124 0.0671 0 1 77.740
1 4478 2910225 5095 908944 5343 6878 2695 45 241 154 510 300 163.000 179.000 0.227 0.4370 0 1 245.457
1 2485 188238 4626 2287043 122 535 6566 4 20 15 48 266 56.000 337.000 0.078 0.8481 0 1 6.534
1 1070 225216 3234 520441 433 842 3451 9 59 17 101 274 47.000 204.000 0.065 0.6062 0 1 27.979
1 867 325819 1687 235032 846 2425 123 27 351 90 545 41 214.000 71.000 0.298 0.9013 0 1 10493.913
1 47928 56412116 23399 1982224 63302 68006 3235 144 2032 342 1158 596 11.000 654.000 0.015 0.9081 0 1 5915.647
1 496 115953 2066 208969 595 2394 151 33 884 103 508 52 120.000 184.000 0.167 0.8755 0 1 106.490
1 12958 12151438 7115 1055662 13074 19813 250 61 644 374 842 62 155.000 86.000 0.216 0.9746 0 1 128.158
1 2966 2562661 2482 285820 4219 5281 160 59 400 177 756 70 217.000 99.000 0.302 0.9400 0 1 71.537
1 867 325819 1687 235032 846 2425 123 27 351 90 545 41 214.000 71.000 0.298 0.9013 0 1 10493.913
1 47928 56412116 23399 1982224 63302 68006 3235 144 2032 342 1158 596 11.000 654.000 0.015 0.9081 0 1 5915.647
1 496 115953 2066 208969 595 2394 151 33 884 103 508 52 120.000 184.000 0.167 0.8755 0 1 106.490
1 12958 12151438 7115 1055662 13074 19813 250 61 644 374 842 62 155.000 86.000 0.216 0.9746 0 1 128.158
1 2966 2562661 2482 285820 4219 5281 160 59 400 177 756 70 217.000 99.000 0.302 0.9400 0 1 71.537
1 2095 580261 2405 307057 1086 4267 189 57 655 62 569 66 368.000 52.000 0.514 0.9062 0 1 2581.483
1 199 37670 419 39402 309 532 48 27 193 23 50 39 519.000 12.000 0.729 0.7832 0 1 22.333
1 499 378805 441 41753 702 806 86 27 62 22 57 34 572.000 9.000 0.839 0.7660 0 1 10.097
1 75 10013 132 12010 66 132 30 7 8 6 9 13 571.000 10.000 0.895 0.4928 0 1 1.615
1 128 41141 215 21981 139 234 64 19 45 9 24 24 594.000 12.000 0.853 0.4956 0 1 5.339
1 172 37102 833 68256 201 859 139 43 630 8 25 21 330.000 34.000 0.462 0.7164 0 1 61.899
1 77 14852 777 53198 99 768 72 17 658 2 20 25 402.000 19.000 0.559 0.8150 0 1 322.631
1 63 9237 682 47390 86 678 57 11 578 0 20 20 333.000 65.000 0.464 0.8336 0 1 350.744
1 144 16684 770 57467 78 809 94 10 598 7 34 18 397.000 19.000 0.554 0.7823 0 1 1175.713
1 76 10867 731 48129 86 741 55 12 619 0 22 22 366.000 26.000 0.510 0.8501 0 1 499.183
1 2894 1097526 5231 2004036 4745 6829 1296 120 787 343 705 106 49.000 273.000 0.068 0.6810 0 1 7724.518
1 1346 280953 2244 286980 953 2681 909 36 515 126 580 64 127.000 87.000 0.177 0.4936 0 1 401.078
1 1108 231232 1927 196240 932 2210 825 28 512 117 581 68 129.000 67.000 0.179 0.4563 0 1 2255.229
1 810 120103 1589 142850 512 1647 752 16 440 96 491 44 193.000 64.000 0.268 0.3731 0 1 328.732
1 1052 239115 1889 193220 787 2070 871 26 499 102 522 60 158.000 108.000 0.220 0.4077 0 1 2396.805
1 3108 1262503 4640 487324 1670 7587 149 18 1155 191 266 57 48.000 296.000 0.067 0.9600 0 1 117.973
1 3110 1151750 5598 535748 1628 8508 189 18 2076 203 263 47 52.000 268.000 0.072 0.9553 0 1 125.870
1 3675 1451522 5510 510565 1881 9008 154 20 1415 211 264 42 104.000 123.000 0.145 0.9640 0 1 116.984
1 2837 1061909 4300 425831 1370 6987 142 15 1084 180 241 40 114.000 95.000 0.159 0.9591 0 1 97.966
1 2711 1013512 4079 410434 1403 6584 189 16 917 190 250 45 102.000 136.000 0.142 0.9418 0 1 100.524
1 646798 799024510 318664 13476836 964079 965283 161 51 214 47 389 33 0.000 679.000 0.000 0.9996 0 1 240.514
1 2892 1951138 2325 516170 4728 5067 130 23 165 24 310 20 104.000 719.000 0.145 0.9463 0 1 49.567
1 230608 283909578 111752 4953804 341080 342196 143 32 196 42 366 28 51.000 720.000 0.071 0.9991 0 1 455.542
1 322758 399169439 157210 6567848 479650 479900 61 18 79 13 145 17 4294967296.000 361.000 11930464.000 0.9997 0 1 26.461
1 404 385223 344 35980 692 736 12 6 14 10 24 16 609.000 5.000 0.967 0.9679 0 1 7715.547
1 8757 6606257 7336 979211 8727 14553 869 118 277 191 905 148 323.000 81.000 0.450 0.8503 0 1 65.683
1 597 79103 652 95991 339 339 568 0 0 0 125 8 322.000 19.000 0.448 0.1833 0 0 0.000
1 320 167589 369 98766 365 667 22 11 18 40 33 14 556.000 4.000 0.962 0.9361 0 1 5.188
1 6416 662252 11589 9954272 6426 17963 42 23 86 44 115 40 126.000 147.000 0.175 0.9953 0 1 24.070
1 1279 162050 2351 1292797 1287 3590 40 13 21 13 45 18 114.000 312.000 0.199 0.9780 0 1 5.980
1 14922 16888540 9984 4798455 15522 24572 296 18 181 124 240 52 404.000 115.000 0.568 0.9747 0 1 4782.030
1 17513 23912407 9850 693740 26472 27231 122 30 83 33 153 48 86.000 145.000 0.120 0.9907 0 1 2912.812
1 20096 27875541 9173 615978 28554 29188 81 14 70 22 137 39 142.000 72.000 0.198 0.9945 0 1 3361.362
1 21774 29669485 8879 858955 25005 30526 117 22 123 49 243 46 388.000 31.000 0.540 0.9920 0 1 1894.689
1 14703 20505075 8004 551955 20783 22349 324 5 92 79 173 31 364.000 67.000 0.511 0.9700 0 1 5537.633
1 4977 997833 8525 1230617 1255 1611 11876 2 127 20 244 69 165.000 144.000 0.404 0.7603 0 1 8084.141
1 540 275233 659 99307 1062 1193 6 3 72 18 169 34 540.000 14.000 0.831 0.9900 0 1 8748.136
1 12287 8268928 13126 7941062 12013 24715 615 143 352 266 408 95 406.000 81.000 0.577 0.9483 0 1 86.563
1 15455 17435296 12729 1442709 19134 27820 357 191 355 355 819 123 219.000 221.000 0.305 0.9744 0 1 88.704
1 4977 997833 8525 1230617 1255 1611 11876 2 127 20 244 69 165.000 144.000 0.404 0.7603 0 1 8084.141
1 540 275233 659 99307 1062 1193 6 3 72 18 169 34 540.000 14.000 0.831 0.9900 0 1 8748.136
1 289 152126 355 42494 225 504 113 21 14 2 40 12 544.000 9.000 0.971 0.6071 0 1 4.031
1 1272 345937 1208 160687 688 1666 802 1 85 34 141 37 433.000 30.000 0.605 0.3484 0 1 4560.135
1 818 163827 589 114410 407 727 670 0 87 14 62 28 506.000 34.000 0.705 0.0405 0 1 4520.029
1 1127 300540 906 127079 522 885 1138 4 101 21 76 36 454.000 15.000 0.633 0.1244 0 1 5111.757
1 944 217235 679 114235 444 842 781 3 58 12 65 20 470.000 17.000 0.655 0.0376 0 1 5489.916
1 861 205371 659 114793 520 817 693 5 70 8 77 32 486.000 19.000 0.677 0.0816 0 1 6078.636
1 238 67217 352 65239 213 444 98 6 25 5 46 19 597.000 7.000 0.881 0.5864 0 1 6.940
1 168 55862 207 42134 167 320 45 3 17 2 31 16 620.000 9.000 0.913 0.7333 0 1 4.899
1 281 88813 582 76120 259 452 263 34 33 3 42 22 610.000 13.000 0.853 0.2190 0 1 6.726
1 137 28395 210 34012 152 258 63 9 16 0 35 15 623.000 8.000 0.919 0.5620 0 1 4.610
1 207 58144 302 51692 155 340 129 15 18 1 34 20 625.000 8.000 0.897 0.4145 0 1 4.766
1 12559 16990314 5229 357892 7 17697 91 1 16 22 71 13 431.000 35.000 0.606 0.9898 0 1 17.758
1 12076 16479338 4810 304787 110 16766 119 8 10 9 26 13 473.000 39.000 0.662 0.9858 0 1 7.200
1 17247 23654486 6946 439808 12 24111 82 1 13 15 31 12 488.000 21.000 0.682 0.9932 0 1 14.769
1 17889 24609587 7105 441840 3 24894 100 2 17 12 30 13 440.000 20.000 0.621 0.9920 0 1 12.376
1 8165 10905195 3837 286727 0 11897 105 3 12 11 37 9 459.000 39.000 0.640 0.9825 0 1 13.683
